user_id,timestamp,channel,campaign,conversion,revenue
user_198,2023-01-28 03:00:00,Search,Always_On,0,0.0
user_198,2023-01-29 18:00:00,Search,Winter_Special,0,0.0
user_198,2023-01-30 12:00:00,Display,Spring_Sale,0,0.0
user_198,2023-01-31 17:00:00,Search,Summer_Promo,0,0.0
user_198,2023-02-01 19:00:00,Social,Fall_Discount,0,0.0
user_198,2023-02-02 14:00:00,Search,Winter_Special,0,0.0
user_198,2023-02-03 08:00:00,Direct,Fall_Discount,0,0.0
user_1980,2023-01-30 17:00:00,Direct,Always_On,0,0.0
user_1980,2023-01-31 08:00:00,Direct,Winter_Special,1,146.68
user_1981,2023-02-25 21:00:00,Direct,Summer_Promo,0,0.0
user_1981,2023-02-26 02:00:00,Social,Fall_Discount,0,0.0
user_1981,2023-02-27 03:00:00,Email,Winter_Special,0,0.0
user_1981,2023-02-28 01:00:00,Social,Spring_Sale,0,0.0
user_1981,2023-03-01 00:00:00,Direct,Winter_Special,0,0.0
user_1981,2023-03-02 23:00:00,Social,Summer_Promo,0,0.0
user_1982,2023-02-02 17:00:00,Direct,Fall_Discount,0,0.0
user_1982,2023-02-03 12:00:00,Direct,Fall_Discount,0,0.0
user_1982,2023-02-04 00:00:00,Search,Summer_Promo,0,0.0
user_1982,2023-02-05 21:00:00,Search,Always_On,0,0.0
user_1982,2023-02-06 08:00:00,Email,Always_On,0,0.0
user_1982,2023-02-07 05:00:00,Display,Always_On,0,0.0
user_1982,2023-02-08 18:00:00,Display,Spring_Sale,0,0.0
user_1982,2023-02-09 18:00:00,Search,Always_On,0,0.0
user_1983,2023-01-19 03:00:00,Email,Fall_Discount,1,132.42
user_1984,2023-01-02 20:00:00,Social,Fall_Discount,0,0.0
user_1985,2023-02-03 18:00:00,Social,Always_On,0,0.0
user_1985,2023-02-04 04:00:00,Display,Spring_Sale,0,0.0
user_1985,2023-02-05 11:00:00,Email,Summer_Promo,0,0.0
user_1985,2023-02-06 01:00:00,Display,Fall_Discount,0,0.0
user_1985,2023-02-07 00:00:00,Social,Summer_Promo,1,103.36
user_1986,2023-01-20 10:00:00,Social,Winter_Special,0,0.0
user_1986,2023-01-21 10:00:00,Direct,Summer_Promo,0,0.0
user_1986,2023-01-22 11:00:00,Display,Winter_Special,0,0.0
user_1986,2023-01-23 04:00:00,Email,Always_On,1,93.87
user_1987,2023-02-18 11:00:00,Email,Winter_Special,0,0.0
user_1987,2023-02-19 07:00:00,Direct,Winter_Special,0,0.0
user_1987,2023-02-20 04:00:00,Search,Winter_Special,0,0.0
user_1987,2023-02-21 21:00:00,Display,Spring_Sale,0,0.0
user_1987,2023-02-22 10:00:00,Direct,Fall_Discount,0,0.0
user_1987,2023-02-23 09:00:00,Direct,Winter_Special,0,0.0
user_1987,2023-02-24 02:00:00,Social,Summer_Promo,0,0.0
user_1987,2023-02-25 05:00:00,Search,Summer_Promo,0,0.0
user_1987,2023-02-26 06:00:00,Email,Spring_Sale,0,0.0
user_1988,2023-02-10 07:00:00,Social,Always_On,0,0.0
user_1988,2023-02-11 10:00:00,Email,Summer_Promo,0,0.0
user_1988,2023-02-12 15:00:00,Search,Winter_Special,0,0.0
user_1989,2023-02-28 22:00:00,Direct,Summer_Promo,0,0.0
user_1989,2023-03-01 01:00:00,Direct,Fall_Discount,0,0.0
user_1989,2023-03-02 03:00:00,Social,Always_On,0,0.0
user_1989,2023-03-03 23:00:00,Email,Winter_Special,0,0.0
user_1989,2023-03-04 12:00:00,Email,Always_On,0,0.0
user_1989,2023-03-05 12:00:00,Display,Summer_Promo,0,0.0
user_1989,2023-03-06 00:00:00,Social,Winter_Special,0,0.0
user_1989,2023-03-07 16:00:00,Social,Summer_Promo,0,0.0
user_199,2023-02-25 10:00:00,Display,Spring_Sale,0,0.0
user_199,2023-02-26 19:00:00,Social,Summer_Promo,0,0.0
user_199,2023-02-27 22:00:00,Search,Always_On,1,90.81
user_1990,2023-02-24 17:00:00,Search,Fall_Discount,0,0.0
user_1990,2023-02-25 09:00:00,Social,Spring_Sale,0,0.0
user_1990,2023-02-26 19:00:00,Social,Summer_Promo,0,0.0
user_1990,2023-02-27 15:00:00,Display,Summer_Promo,0,0.0
user_1990,2023-02-28 21:00:00,Search,Spring_Sale,0,0.0
user_1990,2023-03-01 10:00:00,Email,Always_On,0,0.0
user_1990,2023-03-02 05:00:00,Email,Summer_Promo,0,0.0
user_1990,2023-03-03 12:00:00,Direct,Fall_Discount,0,0.0
user_1991,2023-02-06 17:00:00,Direct,Fall_Discount,0,0.0
user_1991,2023-02-07 00:00:00,Direct,Always_On,0,0.0
user_1991,2023-02-08 19:00:00,Display,Always_On,0,0.0
user_1991,2023-02-09 21:00:00,Social,Always_On,0,0.0
user_1992,2023-01-10 20:00:00,Social,Summer_Promo,0,0.0
user_1992,2023-01-11 09:00:00,Display,Always_On,0,0.0
user_1992,2023-01-12 13:00:00,Social,Spring_Sale,0,0.0
user_1993,2023-01-03 02:00:00,Search,Fall_Discount,0,0.0
user_1993,2023-01-04 17:00:00,Direct,Fall_Discount,0,0.0
user_1993,2023-01-05 11:00:00,Search,Always_On,0,0.0
user_1993,2023-01-06 17:00:00,Display,Summer_Promo,0,0.0
user_1993,2023-01-07 06:00:00,Display,Winter_Special,0,0.0
user_1993,2023-01-08 22:00:00,Social,Spring_Sale,0,0.0
user_1993,2023-01-09 23:00:00,Social,Summer_Promo,0,0.0
user_1993,2023-01-10 15:00:00,Social,Spring_Sale,0,0.0
user_1994,2023-02-05 05:00:00,Email,Summer_Promo,0,0.0
user_1994,2023-02-06 00:00:00,Email,Summer_Promo,0,0.0
user_1994,2023-02-07 08:00:00,Direct,Fall_Discount,0,0.0
user_1994,2023-02-08 00:00:00,Social,Spring_Sale,1,66.46
user_1995,2023-02-07 14:00:00,Search,Summer_Promo,0,0.0
user_1995,2023-02-08 03:00:00,Display,Fall_Discount,0,0.0
user_1995,2023-02-09 22:00:00,Email,Always_On,1,119.47
user_1996,2023-01-05 23:00:00,Social,Fall_Discount,0,0.0
user_1996,2023-01-06 08:00:00,Direct,Summer_Promo,0,0.0
user_1996,2023-01-07 00:00:00,Display,Always_On,0,0.0
user_1996,2023-01-08 12:00:00,Search,Summer_Promo,0,0.0
user_1996,2023-01-09 12:00:00,Search,Spring_Sale,0,0.0
user_1996,2023-01-10 03:00:00,Search,Summer_Promo,0,0.0
user_1996,2023-01-11 10:00:00,Display,Always_On,0,0.0
user_1997,2023-01-28 18:00:00,Email,Always_On,0,0.0
user_1997,2023-01-29 13:00:00,Search,Spring_Sale,1,157.34
user_1998,2023-02-23 02:00:00,Social,Fall_Discount,0,0.0
user_1998,2023-02-24 04:00:00,Email,Fall_Discount,0,0.0
user_1998,2023-02-25 01:00:00,Direct,Fall_Discount,0,0.0
user_1999,2023-02-26 16:00:00,Social,Fall_Discount,0,0.0
user_1999,2023-02-27 08:00:00,Social,Fall_Discount,0,0.0
user_1999,2023-02-28 23:00:00,Display,Spring_Sale,0,0.0
user_1999,2023-03-01 19:00:00,Social,Winter_Special,0,0.0
user_1999,2023-03-02 09:00:00,Social,Spring_Sale,0,0.0
user_1999,2023-03-03 14:00:00,Search,Always_On,0,0.0
user_1999,2023-03-04 01:00:00,Direct,Always_On,0,0.0
user_1999,2023-03-05 13:00:00,Search,Fall_Discount,0,0.0
user_1999,2023-03-06 21:00:00,Display,Fall_Discount,1,51.67
user_2,2023-03-01 08:00:00,Social,Summer_Promo,1,57.53
user_20,2023-02-22 20:00:00,Search,Winter_Special,0,0.0
user_20,2023-02-23 14:00:00,Social,Spring_Sale,0,0.0
user_20,2023-02-24 20:00:00,Search,Always_On,0,0.0
user_20,2023-02-25 21:00:00,Direct,Always_On,0,0.0
user_20,2023-02-26 15:00:00,Email,Winter_Special,0,0.0
user_20,2023-02-27 13:00:00,Search,Always_On,0,0.0
user_20,2023-02-28 04:00:00,Search,Winter_Special,0,0.0
user_20,2023-03-01 15:00:00,Social,Summer_Promo,0,0.0
user_20,2023-03-02 04:00:00,Display,Spring_Sale,0,0.0
user_20,2023-03-03 03:00:00,Social,Always_On,1,62.09
user_200,2023-02-02 15:00:00,Email,Summer_Promo,0,0.0
user_200,2023-02-03 03:00:00,Social,Fall_Discount,0,0.0
user_200,2023-02-04 09:00:00,Direct,Fall_Discount,0,0.0
user_200,2023-02-05 13:00:00,Email,Fall_Discount,0,0.0
user_200,2023-02-06 05:00:00,Search,Always_On,0,0.0
user_200,2023-02-07 00:00:00,Search,Winter_Special,0,0.0
user_200,2023-02-08 23:00:00,Search,Summer_Promo,0,0.0
user_200,2023-02-09 10:00:00,Social,Always_On,0,0.0
user_200,2023-02-10 17:00:00,Social,Winter_Special,0,0.0
user_200,2023-02-11 17:00:00,Direct,Winter_Special,0,0.0
user_201,2023-01-11 12:00:00,Social,Spring_Sale,0,0.0
user_201,2023-01-12 21:00:00,Direct,Fall_Discount,1,53.68
user_202,2023-02-24 00:00:00,Email,Summer_Promo,0,0.0
user_203,2023-02-17 16:00:00,Direct,Always_On,0,0.0
user_203,2023-02-18 06:00:00,Direct,Summer_Promo,0,0.0
user_203,2023-02-19 02:00:00,Display,Fall_Discount,0,0.0
user_203,2023-02-20 11:00:00,Search,Winter_Special,0,0.0
user_203,2023-02-21 20:00:00,Social,Spring_Sale,0,0.0
user_204,2023-02-21 22:00:00,Search,Always_On,0,0.0
user_204,2023-02-22 13:00:00,Direct,Winter_Special,0,0.0
user_204,2023-02-23 06:00:00,Social,Summer_Promo,0,0.0
user_204,2023-02-24 08:00:00,Search,Always_On,0,0.0
user_204,2023-02-25 06:00:00,Direct,Fall_Discount,0,0.0
user_204,2023-02-26 22:00:00,Direct,Summer_Promo,0,0.0
user_204,2023-02-27 21:00:00,Email,Spring_Sale,0,0.0
user_204,2023-02-28 13:00:00,Direct,Always_On,0,0.0
user_204,2023-03-01 22:00:00,Direct,Spring_Sale,1,139.27
user_205,2023-01-30 10:00:00,Search,Spring_Sale,0,0.0
user_205,2023-01-31 09:00:00,Email,Summer_Promo,0,0.0
user_206,2023-02-05 09:00:00,Social,Spring_Sale,0,0.0
user_206,2023-02-06 23:00:00,Email,Winter_Special,0,0.0
user_206,2023-02-07 14:00:00,Direct,Spring_Sale,0,0.0
user_207,2023-01-19 07:00:00,Email,Summer_Promo,0,0.0
user_208,2023-01-29 18:00:00,Social,Summer_Promo,0,0.0
user_209,2023-02-03 15:00:00,Direct,Always_On,0,0.0
user_21,2023-02-27 00:00:00,Email,Summer_Promo,0,0.0
user_21,2023-02-28 15:00:00,Direct,Winter_Special,0,0.0
user_21,2023-03-01 19:00:00,Social,Spring_Sale,0,0.0
user_21,2023-03-02 00:00:00,Social,Fall_Discount,0,0.0
user_21,2023-03-03 04:00:00,Email,Fall_Discount,0,0.0
user_21,2023-03-04 07:00:00,Search,Spring_Sale,0,0.0
user_21,2023-03-05 12:00:00,Display,Always_On,0,0.0
user_21,2023-03-06 18:00:00,Social,Always_On,0,0.0
user_21,2023-03-07 07:00:00,Search,Summer_Promo,0,0.0
user_21,2023-03-08 01:00:00,Social,Summer_Promo,0,0.0
user_210,2023-01-24 06:00:00,Social,Spring_Sale,0,0.0
user_210,2023-01-25 02:00:00,Social,Spring_Sale,0,0.0
user_210,2023-01-26 00:00:00,Search,Always_On,1,147.55
user_211,2023-02-12 02:00:00,Search,Fall_Discount,0,0.0
user_212,2023-02-12 15:00:00,Social,Winter_Special,1,88.42
user_213,2023-01-29 18:00:00,Search,Spring_Sale,0,0.0
user_214,2023-02-10 18:00:00,Direct,Fall_Discount,0,0.0
user_214,2023-02-11 10:00:00,Direct,Fall_Discount,0,0.0
user_214,2023-02-12 18:00:00,Search,Summer_Promo,0,0.0
user_214,2023-02-13 14:00:00,Social,Winter_Special,0,0.0
user_214,2023-02-14 19:00:00,Display,Winter_Special,0,0.0
user_214,2023-02-15 01:00:00,Direct,Summer_Promo,0,0.0
user_215,2023-01-15 09:00:00,Display,Always_On,0,0.0
user_215,2023-01-16 21:00:00,Email,Fall_Discount,0,0.0
user_215,2023-01-17 19:00:00,Email,Winter_Special,1,152.76
user_216,2023-02-18 01:00:00,Search,Winter_Special,0,0.0
user_216,2023-02-19 07:00:00,Search,Winter_Special,0,0.0
user_217,2023-02-06 19:00:00,Direct,Summer_Promo,0,0.0
user_217,2023-02-07 11:00:00,Direct,Fall_Discount,0,0.0
user_217,2023-02-08 05:00:00,Display,Spring_Sale,0,0.0
user_217,2023-02-09 20:00:00,Search,Fall_Discount,0,0.0
user_217,2023-02-10 04:00:00,Display,Summer_Promo,0,0.0
user_217,2023-02-11 09:00:00,Social,Winter_Special,0,0.0
user_217,2023-02-12 07:00:00,Email,Fall_Discount,0,0.0
user_217,2023-02-13 09:00:00,Social,Winter_Special,0,0.0
user_217,2023-02-14 01:00:00,Search,Summer_Promo,0,0.0
user_217,2023-02-15 22:00:00,Email,Summer_Promo,0,0.0
user_218,2023-02-07 05:00:00,Search,Fall_Discount,0,0.0
user_219,2023-01-30 20:00:00,Direct,Winter_Special,0,0.0
user_22,2023-01-04 17:00:00,Social,Always_On,0,0.0
user_22,2023-01-05 20:00:00,Direct,Winter_Special,0,0.0
user_22,2023-01-06 04:00:00,Display,Summer_Promo,0,0.0
user_22,2023-01-07 02:00:00,Email,Spring_Sale,0,0.0
user_22,2023-01-08 06:00:00,Social,Spring_Sale,0,0.0
user_22,2023-01-09 16:00:00,Direct,Winter_Special,0,0.0
user_22,2023-01-10 08:00:00,Search,Fall_Discount,0,0.0
user_220,2023-01-07 14:00:00,Social,Always_On,0,0.0
user_220,2023-01-08 04:00:00,Display,Summer_Promo,0,0.0
user_220,2023-01-09 07:00:00,Search,Winter_Special,1,110.02
user_221,2023-03-01 23:00:00,Social,Spring_Sale,0,0.0
user_221,2023-03-02 05:00:00,Direct,Always_On,0,0.0
user_221,2023-03-03 21:00:00,Email,Spring_Sale,0,0.0
user_221,2023-03-04 11:00:00,Email,Winter_Special,0,0.0
user_221,2023-03-05 09:00:00,Email,Always_On,1,114.75
user_222,2023-01-31 16:00:00,Direct,Always_On,0,0.0
user_222,2023-02-01 20:00:00,Email,Fall_Discount,0,0.0
user_222,2023-02-02 15:00:00,Email,Winter_Special,0,0.0
user_223,2023-02-07 03:00:00,Social,Spring_Sale,0,0.0
user_223,2023-02-08 02:00:00,Email,Summer_Promo,0,0.0
user_223,2023-02-09 09:00:00,Direct,Always_On,0,0.0
user_223,2023-02-10 18:00:00,Display,Always_On,0,0.0
user_223,2023-02-11 10:00:00,Social,Always_On,0,0.0
user_223,2023-02-12 13:00:00,Email,Fall_Discount,0,0.0
user_224,2023-02-28 20:00:00,Direct,Fall_Discount,0,0.0
user_224,2023-03-01 09:00:00,Display,Spring_Sale,0,0.0
user_224,2023-03-02 10:00:00,Search,Fall_Discount,0,0.0
user_224,2023-03-03 23:00:00,Email,Summer_Promo,0,0.0
user_224,2023-03-04 04:00:00,Direct,Winter_Special,1,115.33
user_225,2023-01-10 06:00:00,Email,Spring_Sale,0,0.0
user_225,2023-01-11 14:00:00,Display,Summer_Promo,0,0.0
user_225,2023-01-12 17:00:00,Social,Winter_Special,0,0.0
user_225,2023-01-13 14:00:00,Email,Fall_Discount,0,0.0
user_225,2023-01-14 23:00:00,Display,Fall_Discount,0,0.0
user_225,2023-01-15 01:00:00,Direct,Always_On,0,0.0
user_226,2023-01-02 10:00:00,Display,Summer_Promo,0,0.0
user_226,2023-01-03 07:00:00,Email,Winter_Special,1,101.62
user_227,2023-01-30 19:00:00,Search,Winter_Special,0,0.0
user_227,2023-01-31 14:00:00,Email,Always_On,0,0.0
user_227,2023-02-01 22:00:00,Email,Always_On,0,0.0
user_227,2023-02-02 18:00:00,Search,Fall_Discount,1,127.59
user_228,2023-02-26 06:00:00,Direct,Winter_Special,0,0.0
user_228,2023-02-27 16:00:00,Display,Spring_Sale,0,0.0
user_228,2023-02-28 13:00:00,Direct,Fall_Discount,0,0.0
user_228,2023-03-01 01:00:00,Social,Winter_Special,0,0.0
user_228,2023-03-02 19:00:00,Social,Summer_Promo,0,0.0
user_228,2023-03-03 04:00:00,Display,Fall_Discount,0,0.0
user_228,2023-03-04 13:00:00,Display,Fall_Discount,0,0.0
user_229,2023-03-01 16:00:00,Social,Winter_Special,0,0.0
user_229,2023-03-02 04:00:00,Direct,Winter_Special,0,0.0
user_229,2023-03-03 05:00:00,Display,Summer_Promo,0,0.0
user_229,2023-03-04 13:00:00,Social,Fall_Discount,0,0.0
user_229,2023-03-05 07:00:00,Direct,Summer_Promo,0,0.0
user_229,2023-03-06 15:00:00,Email,Winter_Special,0,0.0
user_229,2023-03-07 22:00:00,Search,Spring_Sale,0,0.0
user_229,2023-03-08 22:00:00,Social,Spring_Sale,1,104.61
user_23,2023-01-20 18:00:00,Search,Always_On,0,0.0
user_230,2023-02-03 15:00:00,Search,Always_On,0,0.0
user_230,2023-02-04 14:00:00,Display,Spring_Sale,0,0.0
user_230,2023-02-05 08:00:00,Direct,Spring_Sale,0,0.0
user_230,2023-02-06 20:00:00,Social,Fall_Discount,0,0.0
user_230,2023-02-07 11:00:00,Search,Winter_Special,0,0.0
user_230,2023-02-08 02:00:00,Display,Spring_Sale,0,0.0
user_230,2023-02-09 07:00:00,Display,Fall_Discount,0,0.0
user_230,2023-02-10 04:00:00,Search,Spring_Sale,0,0.0
user_231,2023-03-01 06:00:00,Social,Winter_Special,0,0.0
user_231,2023-03-02 05:00:00,Direct,Fall_Discount,0,0.0
user_231,2023-03-03 02:00:00,Display,Always_On,0,0.0
user_231,2023-03-04 15:00:00,Direct,Summer_Promo,0,0.0
user_231,2023-03-05 05:00:00,Direct,Spring_Sale,0,0.0
user_231,2023-03-06 02:00:00,Email,Summer_Promo,0,0.0
user_231,2023-03-07 04:00:00,Display,Spring_Sale,0,0.0
user_231,2023-03-08 20:00:00,Search,Spring_Sale,0,0.0
user_231,2023-03-09 12:00:00,Display,Always_On,0,0.0
user_232,2023-02-18 12:00:00,Display,Winter_Special,0,0.0
user_232,2023-02-19 00:00:00,Display,Spring_Sale,0,0.0
user_233,2023-01-24 12:00:00,Social,Summer_Promo,0,0.0
user_234,2023-01-08 14:00:00,Email,Summer_Promo,0,0.0
user_234,2023-01-09 15:00:00,Direct,Spring_Sale,0,0.0
user_234,2023-01-10 06:00:00,Social,Spring_Sale,0,0.0
user_234,2023-01-11 13:00:00,Social,Always_On,0,0.0
user_234,2023-01-12 20:00:00,Direct,Fall_Discount,0,0.0
user_234,2023-01-13 19:00:00,Search,Fall_Discount,0,0.0
user_234,2023-01-14 11:00:00,Display,Summer_Promo,0,0.0
user_234,2023-01-15 19:00:00,Display,Spring_Sale,0,0.0
user_235,2023-02-13 01:00:00,Email,Fall_Discount,0,0.0
user_236,2023-02-14 07:00:00,Search,Spring_Sale,0,0.0
user_237,2023-02-12 10:00:00,Social,Fall_Discount,0,0.0
user_238,2023-02-02 20:00:00,Social,Always_On,0,0.0
user_239,2023-02-25 12:00:00,Social,Always_On,0,0.0
user_239,2023-02-26 02:00:00,Search,Spring_Sale,0,0.0
user_239,2023-02-27 18:00:00,Search,Always_On,0,0.0
user_239,2023-02-28 16:00:00,Email,Winter_Special,0,0.0
user_239,2023-03-01 05:00:00,Display,Summer_Promo,0,0.0
user_239,2023-03-02 03:00:00,Email,Winter_Special,0,0.0
user_239,2023-03-03 03:00:00,Search,Fall_Discount,0,0.0
user_24,2023-01-19 06:00:00,Display,Spring_Sale,0,0.0
user_24,2023-01-20 14:00:00,Display,Fall_Discount,0,0.0
user_24,2023-01-21 11:00:00,Direct,Fall_Discount,0,0.0
user_24,2023-01-22 03:00:00,Email,Always_On,0,0.0
user_24,2023-01-23 20:00:00,Search,Always_On,0,0.0
user_24,2023-01-24 02:00:00,Social,Always_On,0,0.0
user_24,2023-01-25 17:00:00,Email,Fall_Discount,0,0.0
user_24,2023-01-26 11:00:00,Search,Summer_Promo,0,0.0
user_24,2023-01-27 08:00:00,Direct,Summer_Promo,0,0.0
user_240,2023-02-27 03:00:00,Search,Spring_Sale,0,0.0
user_240,2023-02-28 02:00:00,Email,Summer_Promo,0,0.0
user_240,2023-03-01 00:00:00,Email,Winter_Special,1,100.57
user_241,2023-01-24 05:00:00,Social,Winter_Special,0,0.0
user_241,2023-01-25 23:00:00,Search,Winter_Special,0,0.0
user_241,2023-01-26 01:00:00,Direct,Spring_Sale,0,0.0
user_241,2023-01-27 19:00:00,Social,Spring_Sale,0,0.0
user_241,2023-01-28 02:00:00,Social,Fall_Discount,0,0.0
user_241,2023-01-29 15:00:00,Email,Summer_Promo,0,0.0
user_241,2023-01-30 08:00:00,Email,Winter_Special,0,0.0
user_241,2023-01-31 22:00:00,Social,Summer_Promo,0,0.0
user_242,2023-01-12 21:00:00,Display,Spring_Sale,0,0.0
user_242,2023-01-13 20:00:00,Email,Summer_Promo,0,0.0
user_242,2023-01-14 21:00:00,Search,Winter_Special,0,0.0
user_242,2023-01-15 19:00:00,Direct,Spring_Sale,0,0.0
user_243,2023-02-27 20:00:00,Display,Spring_Sale,0,0.0
user_243,2023-02-28 05:00:00,Social,Always_On,0,0.0
user_243,2023-03-01 17:00:00,Display,Winter_Special,0,0.0
user_243,2023-03-02 07:00:00,Email,Fall_Discount,0,0.0
user_243,2023-03-03 16:00:00,Search,Winter_Special,0,0.0
user_243,2023-03-04 04:00:00,Email,Always_On,1,106.89
user_244,2023-02-24 12:00:00,Direct,Fall_Discount,0,0.0
user_244,2023-02-25 15:00:00,Direct,Spring_Sale,0,0.0
user_244,2023-02-26 10:00:00,Display,Fall_Discount,0,0.0
user_244,2023-02-27 12:00:00,Display,Summer_Promo,0,0.0
user_244,2023-02-28 21:00:00,Direct,Always_On,0,0.0
user_245,2023-02-08 23:00:00,Social,Always_On,0,0.0
user_245,2023-02-09 11:00:00,Display,Spring_Sale,0,0.0
user_245,2023-02-10 00:00:00,Direct,Spring_Sale,0,0.0
user_245,2023-02-11 20:00:00,Social,Summer_Promo,0,0.0
user_245,2023-02-12 15:00:00,Email,Always_On,0,0.0
user_245,2023-02-13 21:00:00,Search,Spring_Sale,0,0.0
user_245,2023-02-14 15:00:00,Search,Spring_Sale,0,0.0
user_245,2023-02-15 14:00:00,Email,Always_On,0,0.0
user_245,2023-02-16 16:00:00,Email,Always_On,0,0.0
user_246,2023-02-04 21:00:00,Display,Always_On,0,0.0
user_246,2023-02-05 14:00:00,Search,Summer_Promo,0,0.0
user_246,2023-02-06 17:00:00,Display,Fall_Discount,0,0.0
user_246,2023-02-07 13:00:00,Search,Spring_Sale,0,0.0
user_246,2023-02-08 10:00:00,Display,Fall_Discount,0,0.0
user_246,2023-02-09 02:00:00,Email,Spring_Sale,0,0.0
user_246,2023-02-10 15:00:00,Display,Fall_Discount,0,0.0
user_246,2023-02-11 16:00:00,Direct,Always_On,0,0.0
user_247,2023-01-01 12:00:00,Email,Winter_Special,0,0.0
user_247,2023-01-02 07:00:00,Direct,Winter_Special,0,0.0
user_248,2023-02-14 12:00:00,Social,Winter_Special,0,0.0
user_248,2023-02-15 08:00:00,Email,Fall_Discount,0,0.0
user_248,2023-02-16 18:00:00,Social,Winter_Special,0,0.0
user_248,2023-02-17 15:00:00,Direct,Spring_Sale,0,0.0
user_249,2023-02-07 04:00:00,Social,Summer_Promo,0,0.0
user_249,2023-02-08 10:00:00,Display,Summer_Promo,0,0.0
user_249,2023-02-09 13:00:00,Direct,Summer_Promo,0,0.0
user_249,2023-02-10 17:00:00,Direct,Summer_Promo,0,0.0
user_249,2023-02-11 04:00:00,Social,Spring_Sale,0,0.0
user_249,2023-02-12 09:00:00,Email,Fall_Discount,1,145.23
user_25,2023-01-02 04:00:00,Direct,Always_On,0,0.0
user_25,2023-01-03 21:00:00,Direct,Spring_Sale,0,0.0
user_25,2023-01-04 03:00:00,Search,Always_On,0,0.0
user_25,2023-01-05 11:00:00,Display,Fall_Discount,0,0.0
user_25,2023-01-06 18:00:00,Email,Summer_Promo,1,90.93
user_250,2023-02-01 19:00:00,Email,Spring_Sale,0,0.0
user_250,2023-02-02 09:00:00,Email,Always_On,1,79.24
user_251,2023-01-14 16:00:00,Search,Summer_Promo,0,0.0
user_251,2023-01-15 18:00:00,Search,Summer_Promo,0,0.0
user_251,2023-01-16 22:00:00,Direct,Winter_Special,0,0.0
user_251,2023-01-17 12:00:00,Display,Summer_Promo,0,0.0
user_251,2023-01-18 13:00:00,Search,Summer_Promo,0,0.0
user_251,2023-01-19 13:00:00,Social,Spring_Sale,0,0.0
user_251,2023-01-20 02:00:00,Social,Summer_Promo,0,0.0
user_252,2023-01-21 01:00:00,Direct,Spring_Sale,0,0.0
user_252,2023-01-22 21:00:00,Social,Summer_Promo,0,0.0
user_252,2023-01-23 17:00:00,Search,Fall_Discount,0,0.0
user_252,2023-01-24 15:00:00,Email,Summer_Promo,1,79.7
user_253,2023-01-12 03:00:00,Display,Always_On,0,0.0
user_253,2023-01-13 14:00:00,Social,Summer_Promo,0,0.0
user_253,2023-01-14 12:00:00,Display,Winter_Special,0,0.0
user_253,2023-01-15 16:00:00,Search,Always_On,0,0.0
user_253,2023-01-16 15:00:00,Direct,Always_On,0,0.0
user_253,2023-01-17 04:00:00,Direct,Winter_Special,0,0.0
user_253,2023-01-18 19:00:00,Social,Always_On,0,0.0
user_253,2023-01-19 02:00:00,Direct,Always_On,0,0.0
user_253,2023-01-20 12:00:00,Display,Fall_Discount,0,0.0
user_253,2023-01-21 22:00:00,Direct,Fall_Discount,0,0.0
user_254,2023-01-25 21:00:00,Display,Summer_Promo,0,0.0
user_254,2023-01-26 21:00:00,Social,Always_On,0,0.0
user_254,2023-01-27 22:00:00,Direct,Fall_Discount,0,0.0
user_254,2023-01-28 03:00:00,Email,Always_On,0,0.0
user_255,2023-02-16 06:00:00,Display,Spring_Sale,0,0.0
user_255,2023-02-17 19:00:00,Display,Spring_Sale,0,0.0
user_255,2023-02-18 17:00:00,Display,Summer_Promo,0,0.0
user_255,2023-02-19 21:00:00,Email,Always_On,0,0.0
user_256,2023-01-13 09:00:00,Social,Spring_Sale,0,0.0
user_256,2023-01-14 09:00:00,Display,Fall_Discount,0,0.0
user_257,2023-02-26 18:00:00,Direct,Always_On,0,0.0
user_257,2023-02-27 19:00:00,Social,Fall_Discount,0,0.0
user_257,2023-02-28 23:00:00,Social,Winter_Special,0,0.0
user_258,2023-02-22 10:00:00,Email,Spring_Sale,0,0.0
user_258,2023-02-23 14:00:00,Display,Summer_Promo,0,0.0
user_258,2023-02-24 10:00:00,Search,Spring_Sale,0,0.0
user_258,2023-02-25 20:00:00,Search,Winter_Special,0,0.0
user_258,2023-02-26 23:00:00,Social,Summer_Promo,0,0.0
user_258,2023-02-27 10:00:00,Email,Summer_Promo,0,0.0
user_258,2023-02-28 12:00:00,Email,Fall_Discount,1,130.14
user_259,2023-02-11 21:00:00,Email,Spring_Sale,0,0.0
user_259,2023-02-12 21:00:00,Social,Winter_Special,0,0.0
user_259,2023-02-13 09:00:00,Display,Spring_Sale,0,0.0
